2009,Florida Panthers,Corban Knight,/players/k/knighco01.html,CA,,C,19,2016,Okotoks (AJHL),29,3,5,8,2,4,,,,,,
2009,Anaheim Ducks,Radoslav Illo,/players/i/illora01.html,SK,,C,19,,Tri-City (USHL),,,,,,,,,,,,
2009,Columbus Blue Jackets,Thomas Larkin,/players/l/larkith01.html,GB,,D,18,,Exeter (High-NH),,,,,,,,,,,,
2009,Florida Panthers,Wade Megan,/players/m/meganwa01.html,US,,C,19,2017,South Kent School (High-CT),3,1,0,1,1,0,,,,,,
2009,Montreal Canadiens,Gabriel Dumont,/players/d/dumonga01.html,CA,,C,18,2017,Drummondville (QMJHL),57,3,4,7,0,42,,,,,,
2009,New York Rangers,Scott Stajcer,/players/s/stajcsc01.html,CA,,G,18,,Owen Sound (OHL),,,,,,,,,,,,
2009,Calgary Flames,Spencer Bennett,/players/b/bennesp01.html,CA,,LW,18,,Surrey (BCHL),,,,,,,,,,,,
2009,Philadelphia Flyers,Nic Riopel,/players/r/riopeni01.html,CA,,G,20,,Moncton (QMJHL),,,,,,,,,,,,
2009,Vancouver Canucks,Peter Andersson,/players/a/anderpe04.html,SE,,D,18,,Vastra Frolunda Jr. ( ),,,,,,,,,,,,
2009,New Jersey Devils,Derek Rodwell,/players/r/rodwede01.html,CA,,LW,19,,Okotoks (AJHL),,,,,,,,,,,,
2009,Washington Capitals,Brett Flemming,/players/f/flemmbr01.html,CA,,D,18,,Mississauga St. Michael's (OHL),,,,,,,,,,,,
2009,Ottawa Senators,Jeff Costello,/players/c/costeje01.html,US,,LW,18,,Cedar Rapids (USHL),,,,,,,,,,,,
2009,San Jose Sharks,Phil Varone,/players/v/varonph01.html,CA,,C,18,2017,London (OHL),50,5,5,10,-18,18,,,,,,
2009,Tampa Bay Lightning,Michael Zador,/players/z/zadormi01.html,CA,,G,18,,Oshawa (OHL),,,,,,,,,,,,
2009,Chicago Blackhawks,Marcus Kruger,/players/k/krugema01.html,SE,,C,19,2017,Djurgarden,398,33,72,105,13,176,,,,,,
2009,Detroit Red Wings,Nick Jensen,/players/j/jenseni02.html,US,,D,18,2017,Green Bay (USHL),49,4,9,13,-7,12,,,,,,
2009,Pittsburgh Penguins,Andy Bathgate,/players/b/bathgan02.html,CA,,C,18,,Belleville (OHL),,,,,,,,,,,,
2009,New York Islanders,Anders Lee,/players/l/leean01.html,US,,C,19,2017,Edina (High-MN),261,84,61,145,16,154,,,,,,
2009,Philadelphia Flyers,Dave Labrecque,/players/l/labreda01.html,CA,,C,19,,Shawinigan (QMJHL),,,,,,,,,,,,
2009,Colorado Avalanche,Brandon Maxwell,/players/m/maxwebr03.html,US,,G,18,,U.S. National U-18 (USNTDP),,,,,,,,,,,,
2009,Atlanta Thrashers,Jimmy Bubnick,/players/b/bubniji01.html,CA,,C,18,,Kamloops (WHL),,,,,,,,,,,,
2009,Los Angeles Kings,Michael Pelech,/players/p/pelecmi01.html,CA,,C/LW,19,,Mississauga St. Michael's (OHL),,,,,,,,,,,,
2009,Phoenix Coyotes,Evan Bloodoff,/players/b/bloodev01.html,CA,,LW,18,,Kelowna (WHL),,,,,,,,,,,,
2009,Toronto Maple Leafs,Jerry D'Amigo,/players/d/damigje01.html,US,,RW,18,2015,U.S. National U-18 (USNTDP),31,1,2,3,-5,2,,,,,,
2009,Dallas Stars,Curtis McKenzie,/players/m/mckencu01.html,CA,,LW,18,2017,Penticton (BCHL),92,10,11,21,-4,120,,,,,,
2009,Ottawa Senators,Corey Cowick,/players/c/cowicco01.html,CA,,LW,20,,Ottawa (OHL),,,,,,,,,,,,
2009,Minnesota Wild,Darcy Kuemper,/players/k/kuempda01.html,CA,,G,19,2017,Red Deer (WHL),102,0,1,1,0,6,102,41,34,14,.910,2.60
2009,Tampa Bay Lightning,Jaroslav Janus,/players/j/janusja01.html,SK,,G,19,,Erie (OHL),,,,,,,,,,,,
2009,Minnesota Wild,Jere Sallinen,/players/s/sallije01.html,FI,,RW,18,,Blues Espoo Jr. (Finland-Jr.),,,,,,,,,,,,
2009,Buffalo Sabres,Connor Knapp,/players/k/knappco01.html,US,,G,19,2014,Miami University (CCHA),2,0,1,1,,0,2,0,0,1,.875,3.12
2009,Florida Panthers,Scott Timmins,/players/t/timmisc01.html,CA,,C,20,2013,Windsor (OHL),24,1,0,1,-10,12,,,,,,
2009,Anaheim Ducks,Scott Valentine,/players/v/valensc01.html,CA,,D,18,,Oshawa (OHL),,,,,,,,,,,,
2009,Columbus Blue Jackets,Anton Blomqvist,/players/b/blomqan01.html,SE,,D,19,,Malmo Jr. ( ),,,,,,,,,,,,
2009,St. Louis Blues,David Shields,/players/s/shielda01.html,US,,D,18,,Erie (OHL),,,,,,,,,,,,
2009,Montreal Canadiens,Dustin Walsh,/players/w/walshdu01.html,CA,,C,18,,Kingston (OJHL),,,,,,,,,,,,
2009,New York Rangers,Dan Maggio,/players/m/maggida01.html,CA,,D,18,,Sudbury (OHL),,,,,,,,,,,,
2009,Calgary Flames,Joni Ortio,/players/o/ortiojo01.html,FI,,G,18,2016,TPS Turku Jr. ( ),37,0,2,2,0,2,37,15,15,5,.901,2.66
2009,Philadelphia Flyers,Eric Wellwood,/players/w/wellwer01.html,CA,,LW,19,2013,Windsor (OHL),31,5,5,10,13,4,,,,,,
2009,Vancouver Canucks,Joe Cannata,/players/c/cannajo01.html,US,,G,19,,Merrimack ( ),,,,,,,,,,,,
2009,New Jersey Devils,Ashton Bernard,/players/b/bernaas01.html,CA,,LW,19,,Shawinigan (QMJHL),,,,,,,,,,,,
2009,Washington Capitals,Garrett Mitchell,/players/m/mitchga01.html,CA,,RW,18,2017,Regina (WHL),1,0,0,0,0,0,,,,,,
2009,Boston Bruins,Tyler Randell,/players/r/randety01.html,CA,,RW,18,2016,Kitchener (OHL),27,6,0,6,-2,47,,,,,,
2009,Chicago Blackhawks,David Pacan,/players/p/pacanda01.html,CA,,C,18,,Cumberland (CJHL),,,,,,,,,,,,
2009,Carolina Hurricanes,Rasmus Rissanen,/players/r/rissara01.html,FI,,D,18,2015,Kalpa Kuopio Jr. (Finland-Jr.),6,0,0,0,-5,4,,,,,,
2009,Los Angeles Kings,Brandon Kozun,/players/k/kozunbr01.html,US,,RW,19,2015,Calgary (WHL),20,2,2,4,-3,6,,,,,,
2009,Detroit Red Wings,Mitch Callahan,/players/c/callami01.html,US,,RW,18,2017,Kelowna (WHL),5,0,0,0,0,0,,,,,,
2009,Pittsburgh Penguins,Viktor Ekbom,/players/e/ekbomvi01.html,SE,,D,20,,Linkoping ( ),,,,,,,,,,,,
2009,Minnesota Wild,Erik Haula,/players/h/haulaer01.html,FI,,LW,18,2017,Shattuck-St. Mary's (High-MN),266,42,47,89,33,113,,,,,,
2009,Tampa Bay Lightning,Kirill Gotovets,/players/g/gotovki01.html,BY,,D,18,,Shattuck-St. Mary's (High-MN),,,,,,,,,,,,
2009,Colorado Avalanche,Gus Young,/players/y/younggu01.html,US,,D,18,,Nobles (High-MA),,,,,,,,,,,,
2009,Atlanta Thrashers,Levko Koper,/players/k/koperle01.html,CA,,LW,18,,Spokane (WHL),,,,,,,,,,,,
2009,Los Angeles Kings,Jordan Nolan,/players/n/nolanjo01.html,CA,,C,20,2017,Sault Ste. Marie (OHL),292,20,22,42,-13,264,,,,,,
2009,Vancouver Canucks,Steven Anthony,/players/a/anthost01.html,CA,,LW,18,,Saint John (QMJHL),,,,,,,,,,,,
2009,Toronto Maple Leafs,Barron Smith,/players/s/smithba02.html,US,,D,18,,Peterborough (OHL),,,,,,,,,,,,
2009,San Jose Sharks,Marek Viedensky,/players/v/viedema01.html,SK,,C,19,,Prince George (WHL),,,,,,,,,,,,
2009,Ottawa Senators,Brad Peltz,/players/p/peltzbr01.html,US,,LW,19,,Avon Old Farms (High-CT),,,,,,,,,,,,
2009,Ottawa Senators,Michael Sdao,/players/s/sdaomi01.html,US,,D,20,,Lincoln (USHL),,,,,,,,,,,,
2009,Nashville Predators,Cam Reid,/players/r/reidca01.html,CA,,C,18,,Westside (BCHL),,,,,,,,,,,,
2009,Minnesota Wild,Anthony Hamburg,/players/h/hambuan01.html,US,,C,18,,Dallas Stars AAA (MWEHL),,,,,,,,,,,,
2009,Buffalo Sabres,Maxime Legault,/players/l/legauma01.html,CA,,RW,20,,Shawinigan (QMJHL),,,,,,,,,,,,
2009,Chicago Blackhawks,Paul Phillips,/players/p/phillpa01.html,US,,D,18,,Cedar Rapids (USHL),,,,,,,,,,,,
2009,Philadelphia Flyers,Oliver Lauridsen,/players/l/lauriol01.html,DK,,D,20,2015,St. Cloud State (WCHA),16,2,1,3,-1,44,,,,,,
2009,Columbus Blue Jackets,Kyle Neuber,/players/n/neubeky01.html,CA,,RW,20,,Mississauga St. Michael's (OHL),,,,,,,,,,,,
2009,Los Angeles Kings,Nic Dowd,/players/d/dowdni01.html,US,,C,19,2017,Wenatchee (NAHL),75,6,16,22,-14,27,,,,,,
2009,Montreal Canadiens,Michael Cichy,/players/c/cichymi01.html,US,,C,19,,Indiana (USHL),,,,,,,,,,,,
2009,New York Rangers,Mikhail Pashnin,/players/p/pashnmi01.html,RU,,D,20,,Mechel Chelyabinsk (Russia-2),,,,,,,,,,,,
2009,Calgary Flames,Gaelan Patterson,/players/p/pattega01.html,CA,,C,19,,Saskatoon (WHL),,,,,,,,,,,,
2009,St. Louis Blues,Max Tardy,/players/t/tardyma01.html,US,,C,18,,Duluth East (High-MN),,,,,,,,,,,,
2009,Atlanta Thrashers,Jordan Samuels-Thomas,/players/s/samuejo01.html,US,,LW,19,,Waterloo (USHL),,,,,,,,,,,,
2009,New Jersey Devils,Curtis Gedig,/players/g/gedigcu01.html,CA,,D,18,,Cowichan Valley (BCHL),,,,,,,,,,,,
2009,Washington Capitals,Benjamin Casavant,/players/c/casavbe01.html,CA,,LW,18,,PEI (QMJHL),,,,,,,,,,,,
2009,Boston Bruins,Ben Sexton,/players/s/sextobe01.html,CA,,C,18,,Nepean (CJHL),,,,,,,,,,,,
2009,San Jose Sharks,Dominik Bielke,/players/b/bielkdo01.html,DE,,D,18,,Eisbaren Jrs. Berlin (German-3),,,,,,,,,,,,
2009,Carolina Hurricanes,Tommi Kivisto,/players/k/kivisto01.html,FI,,D,18,,Red Deer (WHL),,,,,,,,,,,,
2009,Chicago Blackhawks,David Gilbert,/players/g/gilbeda01.html,CA,,C,18,,Quebec (QMJHL),,,,,,,,,,,,
2009,Detroit Red Wings,Adam Almqvist,/players/a/almqvad01.html,SE,,D,18,2014,HV 71 Jonkoping Jr. (Sweden-Jr.),2,1,0,1,-1,0,,,,,,
2009,Montreal Canadiens,Petteri Simila,/players/s/similpe01.html,FI,,G,19,,Karpat Oulu Jr. ( ),,,,,,,,,,,,
2010,Edmonton Oilers,Taylor Hall,/players/h/hallta02.html,CA,,LW,18,2017,Windsor (OHL),453,152,229,381,-36,266,,,,,,
2010,Boston Bruins,Tyler Seguin,/players/s/seguity01.html,CA,,C,18,2017,Plymouth (OHL),508,189,238,427,55,140,,,,,,
2010,Florida Panthers,Erik Gudbranson,/players/g/gudbrer01.html,CA,,D,18,2017,Kingston (OHL),339,12,37,49,-63,364,,,,,,
2010,Columbus Blue Jackets,Ryan Johansen,/players/j/johanry01.html,CA,,C,18,2017,Portland (WHL),433,101,187,288,-5,240,,,,,,
2010,New York Islanders,Nino Niederreiter,/players/n/niedeni01.html,CH,,RW,18,2017,Portland (WHL),389,85,91,176,10,181,,,,,,
2010,Tampa Bay Lightning,Brett Connolly,/players/c/connobr01.html,CA,,RW,18,2017,Prince George (WHL),276,42,40,82,5,142,,,,,,
2010,Carolina Hurricanes,Jeff Skinner,/players/s/skinnje01.html,CA,,C,18,2017,Kitchener (OHL),497,180,150,330,-68,234,,,,,,
2010,Atlanta Thrashers,Alexander Burmistrov,/players/b/burmial01.html,RU,,C,18,2017,Barrie (OHL),324,35,60,95,-26,127,,,,,,
2010,Minnesota Wild,Mikael Granlund,/players/g/granlmi01.html,FI,,C,18,2017,HIFK Helsinki (Finland),321,57,144,201,21,80,,,,,,
2010,New York Rangers,Dylan McIlrath,/players/m/mcilrdy01.html,CA,,D,18,2017,Moose Jaw (WHL),43,3,2,5,4,94,,,,,,
2010,Dallas Stars,Jack Campbell,/players/c/campbja01.html,US,,G,18,2017,USA U-18 (USHL),2,0,0,0,0,0,2,0,1,0,.885,4.50
2010,Anaheim Ducks,Cam Fowler,/players/f/fowleca01.html,CA,,D,18,2017,Windsor (OHL),494,45,172,217,-39,117,,,,,,
2010,Phoenix Coyotes,Brandon Gormley,/players/g/gormlbr01.html,CA,,D,18,2016,Moncton (QMJHL),58,2,3,5,-6,20,,,,,,
2010,St. Louis Blues,Jaden Schwartz,/players/s/schwaja01.html,CA,,C,18,2017,Tri-City (USHL),318,89,123,212,60,73,,,,,,
2010,Los Angeles Kings,Derek Forbort,/players/f/forbode01.html,US,,D,18,2017,USA U-18 (USHL),96,3,17,20,7,71,,,,,,
2010,St. Louis Blues,Vladimir Tarasenko,/players/t/tarasvl01.html,RU,,RW,18,2017,Novosibirsk (Russia),341,145,139,284,54,106,,,,,,
2010,Colorado Avalanche,Joey Hishon,/players/h/hishojo01.html,CA,,C,18,2015,Owen Sound (OHL),13,1,1,2,-1,0,,,,,,
2010,Nashville Predators,Austin Watson,/players/w/watsoau01.html,US,,LW,18,2017,Peterborough (OHL),140,9,19,28,8,131,,,,,,
2010,Florida Panthers,Nick Bjugstad,/players/b/bjugsni01.html,US,,C,18,2017,Blaine (High-MN),280,63,67,130,-56,119,,,,,,
2010,Pittsburgh Penguins,Beau Bennett,/players/b/bennebe01.html,US,,RW,18,2017,Penticton (BCHL),194,24,40,64,-1,52,,,,,,
2010,Detroit Red Wings,Riley Sheahan,/players/s/sheahri01.html,CA,,C,18,2017,U. of Notre Dame (CCHA),284,38,60,98,-32,52,,,,,,
2010,Montreal Canadiens,Jarred Tinordi,/players/t/tinorja01.html,US,,D,18,2016,USA U-18 (USHL),53,0,6,6,-7,78,,,,,,
2010,Buffalo Sabres,Mark Pysyk,/players/p/pysykma01.html,CA,,D,18,2017,Edmonton (WHL),207,9,34,43,-15,60,,,,,,
2010,Chicago Blackhawks,Kevin Hayes,/players/h/hayeske01.html,US,,RW,18,2017,Nobles (High-MA),234,48,82,130,29,70,,,,,,
2010,Florida Panthers,Quinton Howden,/players/h/howdequ01.html,CA,,C,18,2017,Moose Jaw (WHL),97,10,7,17,-11,30,,,,,,
2010,Washington Capitals,Evgeny Kuznetsov,/players/k/kuzneev01.html,RU,,C,18,2017,Chelyabinsk (Russia),261,53,129,182,53,108,,,,,,
2010,Phoenix Coyotes,Mark Visentin,/players/v/visenma01.html,CA,,G,18,2014,Niagara (OHL),1,0,0,0,,0,1,0,1,0,.906,3.05
2010,San Jose Sharks,Charlie Coyle,/players/c/coylech01.html,US,,C/RW,18,2017,South Shore (EJHL),353,70,107,177,23,152,,,,,,
2010,Anaheim Ducks,Emerson Etem,/players/e/etemem01.html,US,,RW,18,2017,Medicine Hat (WHL),173,22,24,46,-7,30,,,,,,
2010,New York Islanders,Brock Nelson,/players/n/nelsobr01.html,US,,C,18,2017,Warroad (High-MN),316,80,73,153,-13,102,,,,,,
2010,Edmonton Oilers,Tyler Pitlick,/players/p/pitlity01.html,US,,C,18,2017,Minnesota State (WCHA),58,11,3,14,-5,10,,,,,,
2010,Boston Bruins,Jared Knight,/players/k/knighja01.html,US,,C,18,,London (OHL),,,,,,,,,,,,
2010,Florida Panthers,John McFarland,/players/m/mcfarjo01.html,CA,,LW,18,2016,Sudbury (OHL),3,0,0,0,-1,0,,,,,,
2010,Columbus Blue Jackets,Dalton Smith,/players/s/smithda03.html,CA,,LW,18,,Ottawa (OHL),,,,,,,,,,,,
2010,Chicago Blackhawks,Ludvig Rensfeldt,/players/r/rensflu01.html,SE,,LW,18,,Brynas Jr. (Sweden-Jr.),,,,,,,,,,,,
2010,Florida Panthers,Alex Petrovic,/players/p/petroal01.html,CA,,D,18,2017,Red Deer (WHL),161,3,32,35,7,236,,,,,,
2010,Carolina Hurricanes,Justin Faulk,/players/f/faulkju01.html,US,,D,18,2017,USA U-18 (USHL),401,66,126,192,-83,170,,,,,,
2010,New Jersey Devils,Jon Merrill,/players/m/merrijo01.html,US,,D,18,2017,USA U-18 (USHL),216,6,30,36,-41,88,,,,,,
2010,Minnesota Wild,Brett Bulmer,/players/b/bulmebr01.html,CA,,RW,18,2016,Kelowna (WHL),17,0,3,3,-2,15,,,,,,
2010,New York Rangers,Christian Thomas,/players/t/thomach01.html,CA,,RW,18,2016,Oshawa (OHL),27,1,2,3,-2,9,,,,,,
2010,Dallas Stars,Patrik Nemeth,/players/n/nemetpa01.html,SE,,D,18,2017,AIK (Sweden-2),108,0,14,14,-8,40,,,,,,
2010,Anaheim Ducks,Devante Smith-Pelly,/players/s/smithde06.html,CA,,RW,18,2017,Mississauga (OHL),266,33,44,77,-28,84,,,,,,
2010,Toronto Maple Leafs,Brad Ross,/players/r/rossbr01.html,CA,,LW,18,,Portland (WHL),,,,,,,,,,,,
2010,St. Louis Blues,Sebastian Wannstrom,/players/w/wannsse01.html,SE,,RW,19,,Brynas (Sweden),,,,,,,,,,,,
2010,Boston Bruins,Ryan Spooner,/players/s/spoonry01.html,CA,,C,18,2017,Peterborough (OHL),214,32,85,117,-15,57,,,,,,
2010,Edmonton Oilers,Martin Marincin,/players/m/marinma01.html,SK,,D,18,2017,Slovakia U20 (Slovakia),175,3,22,25,-6,82,,,,,,
2010,Los Angeles Kings,Tyler Toffoli,/players/t/toffoty01.html,CA,,C,18,2017,Ottawa (OHL),293,84,91,175,90,91,,,,,,
2010,Edmonton Oilers,Curtis Hamilton,/players/h/hamilcu01.html,US,,LW,18,2015,Saskatoon (WHL),1,0,0,0,0,5,,,,,,
2010,Colorado Avalanche,Calvin Pickard,/players/p/pickaca01.html,CA,,G,18,2017,Seattle (WHL),86,0,3,3,0,2,86,28,44,6,.914,2.77
2010,Florida Panthers,Connor Brickley,/players/b/brickco01.html,US,,C,18,2016,Des Moines (USHL),23,1,4,5,1,14,,,,,,
2010,Detroit Red Wings,Calle Jarnkrok,/players/j/jarnkca01.html,SE,,C,18,2017,Brynas (Sweden),248,40,48,88,9,61,,,,,,
2010,Phoenix Coyotes,Phil Lane,/players/l/laneph01.html,US,,RW,18,,Brampton (OHL),,,,,,,,,,,,
2010,Carolina Hurricanes,Mark Alt,/players/a/altma01.html,US,,D,18,2015,Cretin-Derham (High-MN),1,0,0,0,-1,0,,,,,,
2010,Chicago Blackhawks,Justin Holl,/players/h/hollju01.html,US,,D,18,,Minnetonka (High-MN),,,,,,,,,,,,
2010,Columbus Blue Jackets,Petr Straka,/players/s/strakpe01.html,CZ,,RW,18,2015,Rimouski (QMJHL),3,0,2,2,1,0,,,,,,
2010,Minnesota Wild,Johan Larsson,/players/l/larssjo02.html,SE,,LW,18,2017,Brynas Jr. (Sweden-Jr.),178,22,26,48,-11,78,,,,,,
2010,Phoenix Coyotes,Oscar Lindberg,/players/l/lindbos02.html,SE,,C,18,2017,Skelleftea (Sweden),134,21,27,48,14,75,,,,,,
2010,Chicago Blackhawks,Kent Simpson,/players/s/simpske01.html,CA,,G,18,2014,Everett (WHL),1,0,0,0,,0,1,,,,.714,6.00
2010,Minnesota Wild,Jason Zucker,/players/z/zuckeja01.html,US,,LW,18,2017,USA U-18 (USHL),248,64,44,108,24,80,,,,,,
2010,Chicago Blackhawks,Stephen Johns,/players/j/johnsst03.html,US,,D,18,2017,USA U-18 (USHL),75,5,8,13,-16,42,,,,,,
2010,Edmonton Oilers,Ryan Martindale,/players/m/martiry01.html,CA,,C,18,,Ottawa (OHL),,,,,,,,,,,,
2010,Toronto Maple Leafs,Greg McKegg,/players/m/mckeggr01.html,CA,,C,18,2017,Erie (OHL),65,5,4,9,-2,24,,,,,,
2010,Tampa Bay Lightning,Brock Beukeboom,/players/b/beukebr01.html,US,,D,18,,Sault Ste. Marie (OHL),,,,,,,,,,,,
2010,Calgary Flames,Max Reinhart,/players/r/reinhma01.html,CA,,C,18,2015,Kootenay (WHL),23,1,4,5,-5,6,,,,,,
2010,New York Islanders,Kirill Kabanov,/players/k/kabanki01.html,RU,,LW,18,,Moncton (QMJHL),,,,,,,,,,,,
2010,Tampa Bay Lightning,Radko Gudas,/players/g/gudasra01.html,CZ,,D,20,2017,Everett (WHL),269,18,51,69,5,433,,,,,,
2010,Carolina Hurricanes,Danny Biega,/players/b/biegada01.html,CA,,D,18,2015,Harvard (ECAC),10,0,2,2,-5,0,,,,,,
2010,Buffalo Sabres,Jerome Gauthier-Leduc,/players/g/gauthje02.html,CA,,D,18,,Rouyn-Noranda (QMJHL),,,,,,,,,,,,
2010,Florida Panthers,Joe Basaraba,/players/b/basarjo01.html,CA,,RW,18,,Shattuck St. Mary's (High-MN),,,,,,,,,,,,
2010,Los Angeles Kings,Jordan Weal,/players/w/wealjo01.html,CA,,C,18,2017,Regina (WHL),37,8,4,12,6,12,,,,,,
2010,Colorado Avalanche,Michael Bournival,/players/b/bournmi01.html,CA,,LW,18,2017,Shawinigan (QMJHL),108,12,10,22,-6,24,,,,,,
2010,Tampa Bay Lightning,Adam Janosik,/players/j/janosad01.html,SK,,D,18,,Gatineau (QMJHL),,,,,,,,,,,,
2010,Calgary Flames,Joey Leach,/players/l/leachjo01.html,CA,,D,18,,Kootenay (WHL),,,,,,,,,,,,
2010,St. Louis Blues,Max Gardiner,/players/g/gardima01.html,US,,C,18,,Minnetonka (High-MN),,,,,,,,,,,,
2010,Buffalo Sabres,Kevin Sundher,/players/s/sundhke01.html,CA,,C,18,,Chilliwack (WHL),,,,,,,,,,,,
2010,Ottawa Senators,Jakub Culek,/players/c/culekja01.html,CZ,,LW,18,,Rimouski (QMJHL),,,,,,,,,,,,
2010,Dallas Stars,Alexander Guptill,/players/g/guptial01.html,CA,,LW,18,,Orangeville (CCHL),,,,,,,,,,,,
2010,Nashville Predators,Taylor Aronson,/players/a/aronsta01.html,US,,D,18,,Portland (WHL),,,,,,,,,,,,
2010,Toronto Maple Leafs,Sondre Olden,/players/o/oldenso01.html,NO,,C,18,,MODO Jr. (Sweden-Jr.),,,,,,,,,,,,
2010,Pittsburgh Penguins,Bryan Rust,/players/r/rustbr01.html,US,,RW,18,2017,USA U-18 (USHL),112,20,21,41,2,24,,,,,,
2010,Detroit Red Wings,Louis-Marc Aubry,/players/a/aubrylo01.html,CA,,C,18,,Montreal (QMJHL),,,,,,,,,,,,
2010,New York Islanders,Jason Clark,/players/c/clarkja01.html,US,,C/LW,18,,Shattuck St. Mary's (High-MN),,,,,,,,,,,,
2010,Buffalo Sabres,Matt MacKenzie,/players/m/mackema01.html,CA,,D,18,,Calgary (WHL),,,,,,,,,,,,
2010,New Jersey Devils,Scott Wedgewood,/players/w/wedgesc01.html,CA,,G,18,2016,Plymouth (OHL),4,0,0,0,0,0,4,2,1,1,.957,1.24
2010,Carolina Hurricanes,Austin Levi,/players/l/leviau01.html,US,,D,18,,Plymouth (OHL),,,,,,,,,,,,
2010,Washington Capitals,Stanislav Galiev,/players/g/galiest01.html,RU,,RW,18,2016,Saint John (QMJHL),26,1,3,4,3,4,,,,,,
2010,Atlanta Thrashers,Julian Melchiori,/players/m/melchju01.html,CA,,D,18,2017,Newmarket (CCHL),30,0,2,2,0,8,,,,,,
2010,San Jose Sharks,Max Gaede,/players/g/gaedema01.html,US,,RW,18,,Woodbury HS (High-MN),,,,,,,,,,,,
2010,Philadelphia Flyers,Michael Chaput,/players/c/chapumi01.html,CA,,C,18,2017,Lewiston (QMJHL),126,6,10,16,-17,57,,,,,,
2010,Chicago Blackhawks,Joakim Nordstrom,/players/n/nordsjo02.html,SE,,C,18,2017,AIK Jr. (Sweden-Jr.),207,18,24,42,-18,35,,,,,,
2010,Edmonton Oilers,Jeremie Blain,/players/b/blainje01.html,CA,,D,18,,Acadie-Bathurst (QMJHL),,,,,,,,,,,,
2010,Florida Panthers,Sam Brittain,/players/b/brittsa01.html,CA,,G,18,,Canmore (AJHL),,,,,,,,,,,,
2010,Florida Panthers,Ben Gallacher,/players/g/gallabe01.html,CA,,D,18,,Camrose (AJHL),,,,,,,,,,,,
2010,Columbus Blue Jackets,Brandon Archibald,/players/a/archibr01.html,US,,D,18,,Sault Ste. Marie (OHL),,,,,,,,,,,,
2010,Colorado Avalanche,Stephen Silas,/players/s/silasst01.html,CA,,D,18,,Belleville (OHL),,,,,,,,,,,,
2010,Tampa Bay Lightning,Geoffrey Schemitsch,/players/s/schemge01.html,CA,,D,18,,Owen Sound (OHL),,,,,,,,,,,,
2010,Boston Bruins,Craig Cunningham,/players/c/cunnicr01.html,CA,,LW,20,2016,Vancouver (WCHL),63,3,5,8,-8,6,,,,,,
2010,Buffalo Sabres,Steven Shipley,/players/s/shiplst01.html,CA,,C,18,,Owen Sound (OHL),,,,,,,,,,,,
2010,Florida Panthers,Joonas Donskoi,/players/d/donskjo01.html,FI,,RW,18,2017,Karpat (Finland),137,17,36,53,-1,30,,,,,,
2010,New York Rangers,Andrew Yogan,/players/y/yoganan01.html,US,,C/LW,18,,Erie (OHL),,,,,,,,,,,,
2010,Atlanta Thrashers,Ivan Telegin,/players/t/telegiv01.html,RU,,LW,18,,Saginaw (OHL),,,,,,,,,,,,
2010,Columbus Blue Jackets,Mathieu Corbeil,/players/c/corbema01.html,CA,,G,18,,Halifax (QMJHL),,,,,,,,,,,,
2010,Calgary Flames,John Ramage,/players/r/ramagjo01.html,CA,,D,19,2016,Wisconsin (WCHA),2,0,0,0,-3,0,,,,,,
2010,St. Louis Blues,Jani Hakanpaa,/players/h/hakanja01.html,FI,,D,18,,K-Vantaa U18 (Finland-Jr.),,,,,,,,,,,,
2010,Carolina Hurricanes,Justin Shugg,/players/s/shuggju01.html,CA,,LW,18,2015,Windsor (OHL),3,0,0,0,0,2,,,,,,
2010,Ottawa Senators,Marcus Sorensen,/players/s/sorenma01.html,SE,,RW,18,2017,Sodertalje Jr. (Sweden-Jr.),19,1,3,4,-1,4,,,,,,
2010,Colorado Avalanche,Sami Aittokallio,/players/a/aittosa01.html,FI,,G,18,2014,Ilves Jr. (Finland-Jr.),2,0,0,0,0,0,2,0,1,0,.884,3.37
2010,Calgary Flames,Bill Arnold,/players/a/arnolbi01.html,US,,C,18,2014,USA U-18 (USHL),1,0,0,0,-1,0,,,,,,
2010,Dallas Stars,Alex Theriau,/players/t/therial01.html,CA,,D,18,,Everett (WHL),,,,,,,,,,,,
2010,Pittsburgh Penguins,Tom Kuhnhackl,/players/k/kuhnhto01.html,DE,,C,18,2017,Landshut Cann. (German-2),99,9,22,31,11,42,,,,,,
2010,Detroit Red Wings,Teemu Pulkkinen,/players/p/pulkkte01.html,FI,,LW,18,2017,Jokerit (Finland),83,13,9,22,5,32,,,,,,
2010,Washington Capitals,Philipp Grubauer,/players/g/grubaph01.html,DE,,G,18,2017,Windsor (OHL),66,0,0,0,0,2,65,28,21,8,.923,2.26
2010,Montreal Canadiens,Mark MacMillan,/players/m/macmima01.html,CA,,F,18,,Alberni Valley (BCHL),,,,,,,,,,,,
2010,New Jersey Devils,Joe Faust,/players/f/faustjo01.html,US,,D,18,,Bloomington-Jeff. (High-MN),,,,,,,,,,,,
2010,Vancouver Canucks,Patrick McNally,/players/m/mcnalpa01.html,US,,D,18,,Milton Academy (High-MA),,,,,,,,,,,,
2010,Toronto Maple Leafs,Petter Granberg,/players/g/granbpe01.html,SE,,D,18,2017,Skelleftea Jr. (Sweden-Jr.),45,0,2,2,2,29,,,,,,
2010,Montreal Canadiens,Morgan Ellis,/players/e/ellismo01.html,CA,,D,18,2016,Cape Breton (QMJHL),3,0,0,0,0,2,,,,,,
