2015,646,Borna Rendulic,/players/r/rendubo01.html,22,COL,/teams/COL/2015.html,RW,11,1,1,2,1,6,1,0,0,0,1,0,0,6,16.7,103,9:24
2015,647,Mike Ribeiro,/players/r/ribeimi01.html,34,NSH,/teams/NSH/2015.html,C,80,15,46,61,12,52,14,1,0,3,46,11,0,95,15.8,1500,18:45
2015,648,Brad Richards,/players/r/richabr01.html,34,CHI,/teams/CHI/2015.html,C,76,12,25,37,3,12,10,2,0,3,25,5,0,199,6.0,1131,14:53
2015,649,Mike Richards,/players/r/richami02.html,29,LAK,/teams/LAK/2015.html,C,52,5,10,15,-11,39,4,1,0,1,10,2,0,62,8.1,697,13:25
2015,650,Brad Richardson,/players/r/richabr02.html,29,VAN,/teams/VAN/2015.html,RW,45,8,13,21,0,34,7,0,1,1,13,1,0,66,12.1,651,14:28
2015,651,Tobias Rieder,/players/r/riedeto01.html,22,ARI,/teams/ARI/2015.html,RW,70,13,8,21,-18,14,10,0,3,1,8,2,0,180,7.2,1183,16:54
2015,652,Morgan Rielly,/players/r/riellmo01.html,20,TOR,/teams/TOR/2015.html,D,79,8,21,29,-14,14,7,1,0,0,21,8,0,144,5.6,1597,20:13
2015,653,Zac Rinaldo,/players/r/rinalza01.html,24,PHI,/teams/PHI/2015.html,C,56,1,5,6,-9,102,1,0,0,0,5,0,0,43,2.3,496,8:51
2015,654,Rasmus Rissanen,/players/r/rissara01.html,23,CAR,/teams/CAR/2015.html,D,6,0,0,0,-5,4,0,0,0,0,0,0,0,3,0.0,90,14:59
2015,655,Rasmus Ristolainen,/players/r/ristora01.html,20,BUF,/teams/BUF/2015.html,D,76,8,12,20,-30,26,4,4,0,0,12,5,0,118,6.8,1560,20:31
2015,656,Brett Ritchie,/players/r/ritchbr01.html,21,DAL,/teams/DAL/2015.html,RW,31,6,3,9,-1,12,6,0,0,1,3,1,0,78,7.7,434,13:59
2015,657,Colby Robak,/players/r/robakco01.html,24,TOT,,D,12,0,1,1,2,2,0,0,0,0,1,0,0,8,0.0,167,13:55
2015,658,Stephane Robidas,/players/r/robidst01.html,37,TOR,/teams/TOR/2015.html,D,52,1,6,7,8,34,1,0,0,0,6,0,1,34,2.9,888,17:04
2015,659,Bobby Robins,/players/r/robinbo01.html,33,BOS,/teams/BOS/2015.html,C,3,0,0,0,0,14,0,0,0,0,0,0,0,0,,23,7:35
2015,660,Antoine Roussel,/players/r/roussan01.html,25,DAL,/teams/DAL/2015.html,LW,78,13,12,25,-19,146,13,0,0,1,12,3,0,109,11.9,1139,14:36
2015,661,Derek Roy,/players/r/royde01.html,31,TOT,,C,70,12,19,31,-11,22,8,4,0,2,19,3,0,110,10.9,1093,15:37
2015,662,Michal Rozsival,/players/r/rozsimi01.html,36,CHI,/teams/CHI/2015.html,D,63,1,10,11,-2,22,1,0,0,0,10,0,0,55,1.8,1068,16:57
2015,663,Chad Ruhwedel,/players/r/ruhwech01.html,24,BUF,/teams/BUF/2015.html,D,2,0,1,1,2,0,0,0,0,0,1,0,0,3,0.0,26,12:46
2015,664,David Rundblad,/players/r/rundbda01.html,24,CHI,/teams/CHI/2015.html,D,47,3,11,14,15,8,3,0,0,1,11,1,0,57,5.3,598,12:43
2015,665,Kris Russell,/players/r/russekr01.html,27,CGY,/teams/CGY/2015.html,D,78,4,30,34,16,17,3,1,0,0,30,13,0,111,3.6,1865,23:55
2015,666,Bryan Rust,/players/r/rustbr01.html,22,PIT,/teams/PIT/2015.html,RW,14,1,1,2,-3,4,1,0,0,0,1,0,0,34,2.9,168,12:02
2015,667,Tuomo Ruutu,/players/r/ruututu01.html,31,NJD,/teams/NJD/2015.html,RW,75,7,6,13,-2,26,7,0,0,0,6,0,0,70,10.0,819,10:55
2015,668,Bobby Ryan,/players/r/ryanbo01.html,27,OTT,/teams/OTT/2015.html,RW,76,18,36,54,5,24,14,4,0,5,36,10,0,217,8.3,1330,17:30
2015,669,Kerby Rychel,/players/r/rycheke01.html,20,CBJ,/teams/CBJ/2015.html,LW,5,0,3,3,3,2,0,0,0,0,3,0,0,4,0.0,53,10:42
2015,670,Michael Ryder,/players/r/rydermi01.html,34,NJD,/teams/NJD/2015.html,RW,47,6,13,19,-1,30,6,0,0,0,13,2,0,89,6.7,681,14:29
2015,671,Brandon Saad,/players/s/saadbr01.html,22,CHI,/teams/CHI/2015.html,LW,80,22,29,51,7,12,20,2,0,6,29,8,0,200,11.0,1380,17:15
2015,672,Miikka Salomaki,/players/s/salommi01.html,21,NSH,/teams/NSH/2015.html,RW,1,1,0,1,1,0,1,0,0,0,0,0,0,4,25.0,11,10:49
2015,673,Bryce Salvador,/players/s/salvabr01.html,38,NJD,/teams/NJD/2015.html,D,15,0,2,2,-5,20,0,0,0,0,2,0,0,13,0.0,278,18:30
2015,674,Henrik Samuelsson,/players/s/samuehe01.html,20,ARI,/teams/ARI/2015.html,C,2,0,0,0,-2,2,0,0,0,0,0,0,0,3,0.0,23,11:34
2015,675,Philip Samuelsson,/players/s/samueph01.html,23,ARI,/teams/ARI/2015.html,D,4,0,0,0,-3,0,0,0,0,0,0,0,0,4,0.0,68,16:53
2015,676,Mike Santorelli,/players/s/santomi01.html,29,TOT,,C,77,12,20,32,2,14,11,0,1,2,20,2,1,144,8.3,1108,14:24
2015,677,David Savard,/players/s/savarda01.html,24,CBJ,/teams/CBJ/2015.html,D,79,11,22,33,-5,67,8,3,0,3,22,6,0,103,10.7,1810,22:55
2015,678,Luca Sbisa,/players/s/sbisalu01.html,25,VAN,/teams/VAN/2015.html,D,74,3,8,11,-9,46,3,0,0,2,8,0,0,77,3.9,1389,18:46
2015,679,Marco Scandella,/players/s/scandma01.html,24,MIN,/teams/MIN/2015.html,D,62,9,12,21,7,54,8,1,0,4,12,4,1,106,8.5,1350,21:46
2015,680,Colton Sceviour,/players/s/scevico01.html,25,DAL,/teams/DAL/2015.html,C,69,9,17,26,1,13,9,0,0,2,17,4,0,112,8.0,874,12:40
2015,681,Tim Schaller,/players/s/schalti01.html,24,BUF,/teams/BUF/2015.html,C,18,1,1,2,-5,2,1,0,0,0,1,0,0,19,5.3,204,11:21
2015,682,Mark Scheifele,/players/s/scheima01.html,21,WPG,/teams/WPG/2015.html,C,80,15,33,48,9,24,12,3,0,2,33,10,0,167,9.0,1484,18:33
2015,683,Brayden Schenn,/players/s/schenbr01.html,23,PHI,/teams/PHI/2015.html,C,80,18,28,46,-4,32,11,7,0,6,28,12,0,153,11.8,1371,17:08
2015,684,Luke Schenn,/players/s/schenlu01.html,25,PHI,/teams/PHI/2015.html,D,58,3,11,14,-2,18,3,0,0,0,11,0,0,67,4.5,1048,18:04
2015,685,Cameron Schilling,/players/s/schilca01.html,26,WSH,/teams/WSH/2015.html,D,4,0,0,0,1,4,0,0,0,0,0,0,0,2,0.0,46,11:23
2015,686,David Schlemko,/players/s/schleda01.html,27,TOT,,D,42,1,3,4,2,8,1,0,0,0,3,2,0,41,2.4,645,15:22
2015,687,Nate Schmidt,/players/s/schmina01.html,23,WSH,/teams/WSH/2015.html,D,39,1,3,4,-2,10,1,0,0,0,3,0,0,40,2.5,542,13:53
2015,688,Jordan Schroeder,/players/s/schrojo01.html,24,MIN,/teams/MIN/2015.html,C,24,3,4,7,8,2,3,0,0,0,4,0,0,48,6.3,260,10:49
2015,689,Jeff Schultz,/players/s/schulje02.html,28,LAK,/teams/LAK/2015.html,D,9,0,1,1,1,4,0,0,0,0,1,0,0,7,0.0,151,16:45
2015,690,Justin Schultz,/players/s/schulju01.html,24,EDM,/teams/EDM/2015.html,D,79,6,25,31,-17,12,6,0,0,1,25,12,0,121,5.0,1788,22:38
2015,691,Nick Schultz,/players/s/schulni01.html,32,PHI,/teams/PHI/2015.html,D,78,2,13,15,2,45,2,0,0,1,13,1,0,64,3.1,1485,19:02
2015,692,Jaden Schwartz,/players/s/schwaja01.html,22,STL,/teams/STL/2015.html,LW,73,28,34,62,14,16,20,8,0,4,34,8,2,182,15.4,1333,18:15
2015,693,John Scott,/players/s/scottjo01.html,32,SJS,/teams/SJS/2015.html,LW,36,3,1,4,0,85,3,0,0,0,1,0,0,18,16.7,260,7:14
2015,694,Rob Scuderi,/players/s/scudero01.html,36,PIT,/teams/PIT/2015.html,D,80,0,9,9,6,17,0,0,0,0,9,0,1,51,0.0,1519,18:00
2015,695,Brent Seabrook,/players/s/seabrbr01.html,29,CHI,/teams/CHI/2015.html,D,80,8,23,31,-3,27,4,4,0,2,23,11,1,178,4.5,1773,22:10
2015,696,Daniel Sedin,/players/s/sedinda01.html,34,VAN,/teams/VAN/2015.html,LW,80,18,54,72,4,18,14,4,0,4,54,20,0,222,8.1,1474,18:25
2015,697,Henrik Sedin,/players/s/sedinhe01.html,34,VAN,/teams/VAN/2015.html,C,80,18,51,69,11,22,13,5,0,0,51,19,0,101,17.8,1495,18:41
2015,698,Tyler Seguin,/players/s/seguity01.html,23,DAL,/teams/DAL/2015.html,C,70,37,39,76,-3,20,24,13,0,5,39,16,0,277,13.4,1368,19:32
2015,699,Dennis Seidenberg,/players/s/seidede01.html,33,BOS,/teams/BOS/2015.html,D,79,3,9,12,2,34,3,0,0,0,9,0,0,103,2.9,1746,22:06
2015,700,Jiri Sekac,/players/s/sekacji01.html,22,TOT,,LW,68,9,14,23,1,22,7,2,0,0,14,1,0,83,10.8,921,13:33
2015,701,Andrej Sekera,/players/s/sekeran01.html,28,TOT,,D,73,3,20,23,-3,14,2,1,0,0,20,5,1,100,3.0,1605,21:59
2015,702,Alexander Semin,/players/s/seminal01.html,30,CAR,/teams/CAR/2015.html,RW,55,6,13,19,-10,32,6,0,0,0,13,4,0,92,6.5,878,15:58
2015,703,Tim Sestito,/players/s/sestiti01.html,30,NJD,/teams/NJD/2015.html,LW,15,0,2,2,-1,33,0,0,0,0,2,0,0,10,0.0,148,9:53
2015,704,Tom Sestito,/players/s/sestito01.html,27,VAN,/teams/VAN/2015.html,LW,3,0,1,1,1,7,0,0,0,0,1,0,0,1,0.0,19,6:14
2015,705,Devin Setoguchi,/players/s/setogde01.html,28,CGY,/teams/CGY/2015.html,RW,12,0,0,0,-7,4,0,0,0,0,0,0,0,12,0.0,146,12:09
2015,706,Damon Severson,/players/s/severda01.html,20,NJD,/teams/NJD/2015.html,D,49,4,12,16,-12,18,4,0,0,0,12,7,0,92,4.3,1083,22:06
2015,707,Michael Sgarbossa,/players/s/sgarbmi01.html,22,COL,/teams/COL/2015.html,C,3,0,1,1,0,10,0,0,0,0,1,0,0,2,0.0,21,7:06
2015,708,Patrick Sharp,/players/s/sharppa01.html,33,CHI,/teams/CHI/2015.html,LW,66,15,27,42,-8,33,7,8,0,2,27,6,0,226,6.6,1110,16:49
2015,709,Kevin Shattenkirk,/players/s/shattke01.html,26,STL,/teams/STL/2015.html,D,55,8,35,43,19,50,4,4,0,1,35,21,0,134,6.0,1244,22:38
2015,710,Andrew Shaw,/players/s/shawan01.html,23,CHI,/teams/CHI/2015.html,C,77,14,11,25,-9,65,9,5,0,2,11,1,0,140,10.0,1148,14:55
2015,711,Riley Sheahan,/players/s/sheahri01.html,23,DET,/teams/DET/2015.html,C,77,13,23,36,-2,16,8,5,0,0,23,6,0,122,10.7,1204,15:38
2015,712,James Sheppard,/players/s/sheppja01.html,26,TOT,,C,69,7,11,18,-3,33,7,0,0,1,11,1,0,77,9.1,915,13:15
2015,713,Brendan Shinnimin,/players/s/shinnbr01.html,24,ARI,/teams/ARI/2015.html,C,12,0,1,1,-1,8,0,0,0,0,1,0,0,10,0.0,132,11:02
2015,714,Drew Shore,/players/s/shoredr01.html,24,CGY,/teams/CGY/2015.html,C,10,1,2,3,-3,0,1,0,0,0,2,0,0,9,11.1,104,10:25
2015,715,Nick Shore,/players/s/shoreni01.html,22,LAK,/teams/LAK/2015.html,C,34,1,6,7,0,10,1,0,0,0,6,1,0,33,3.0,377,11:05
2015,716,Justin Shugg,/players/s/shuggju01.html,23,CAR,/teams/CAR/2015.html,RW,3,0,0,0,0,2,0,0,0,0,0,0,0,3,0.0,17,5:42
2015,717,Jakob Silfverberg,/players/s/silfvja01.html,24,ANA,/teams/ANA/2015.html,RW,79,12,26,38,15,24,9,2,1,1,26,2,2,183,6.6,1234,15:38
2015,718,Zach Sill,/players/s/sillza01.html,26,TOT,,C,61,1,3,4,-5,84,1,0,0,0,3,0,0,41,2.4,508,8:20
2015,719,Wayne Simmonds,/players/s/simmowa01.html,26,PHI,/teams/PHI/2015.html,RW,75,28,22,50,-5,66,14,14,0,6,22,10,0,188,14.9,1261,16:48
2015,720,Mike Sislo,/players/s/sislomi01.html,27,NJD,/teams/NJD/2015.html,RW,10,0,1,1,-2,2,0,0,0,0,1,0,0,13,0.0,122,12:13
2015,721,Jack Skille,/players/s/skillja01.html,27,CBJ,/teams/CBJ/2015.html,RW,45,6,2,8,-18,16,6,0,0,0,2,0,0,95,6.3,564,12:31
2015,722,Jeff Skinner,/players/s/skinnje01.html,22,CAR,/teams/CAR/2015.html,LW,75,18,13,31,-24,18,14,4,0,2,13,3,0,230,7.8,1206,16:05
2015,723,Jim Slater,/players/s/slateji01.html,32,WPG,/teams/WPG/2015.html,C,80,5,8,13,-3,58,5,0,0,1,8,0,1,50,10.0,729,9:07
2015,724,Ladislav Smid,/players/s/smidla01.html,28,CGY,/teams/CGY/2015.html,D,31,0,1,1,-12,13,0,0,0,0,1,0,0,21,0.0,433,13:58
2015,725,Ben Smith,/players/s/smithbe01.html,26,TOT,,RW,78,7,7,14,2,2,7,0,0,1,7,0,0,89,7.9,1020,13:05
2015,726,Brendan Smith,/players/s/smithbr05.html,25,DET,/teams/DET/2015.html,D,75,4,9,13,-3,68,4,0,0,1,9,2,0,87,4.6,1344,17:56
2015,727,Colin Smith,/players/s/smithco01.html,21,COL,/teams/COL/2015.html,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,6,6:06
2015,728,Craig Smith,/players/s/smithcr01.html,25,NSH,/teams/NSH/2015.html,C,80,23,20,43,9,44,17,6,0,4,20,3,0,246,9.3,1263,15:47
2015,729,Reilly Smith,/players/s/smithre01.html,23,BOS,/teams/BOS/2015.html,RW,78,13,27,40,9,20,12,1,0,0,27,10,0,137,9.5,1206,15:28
2015,730,Trevor Smith,/players/s/smithtr01.html,29,TOR,/teams/TOR/2015.html,C,54,2,3,5,-9,12,2,0,0,0,3,0,0,46,4.3,597,11:04
2015,731,Zack Smith,/players/s/smithza01.html,26,OTT,/teams/OTT/2015.html,C,35,2,1,3,-8,18,2,0,0,0,1,0,0,37,5.4,428,12:14
2015,732,Devante Smith-Pelly,/players/s/smithde06.html,22,TOT,,RW,72,6,13,19,-2,22,5,0,1,1,13,1,1,101,5.9,1026,14:15
2015,733,Carl Soderberg,/players/s/soderca01.html,29,BOS,/teams/BOS/2015.html,C,79,13,31,44,10,26,8,5,0,3,31,3,0,159,8.2,1328,16:48
2015,734,Nick Spaling,/players/s/spalini01.html,26,PIT,/teams/PIT/2015.html,C,80,9,17,26,-2,26,8,1,0,0,17,0,0,88,10.2,1221,15:16
2015,735,Jason Spezza,/players/s/spezzja01.html,31,DAL,/teams/DAL/2015.html,C,80,17,44,61,-7,26,13,4,0,1,44,21,0,203,8.4,1380,17:15
2015,736,Ryan Spooner,/players/s/spoonry01.html,23,BOS,/teams/BOS/2015.html,C,26,8,10,18,3,2,5,3,0,1,10,2,0,66,12.1,378,14:33
2015,737,Jared Spurgeon,/players/s/spurgja01.html,25,MIN,/teams/MIN/2015.html,D,65,9,15,24,2,6,6,3,0,2,15,3,0,125,7.2,1473,22:40
2015,738,Frederic St. Denis,/players/s/stdenfr01.html,29,CBJ,/teams/CBJ/2015.html,D,4,0,1,1,-1,0,0,0,0,0,1,0,0,2,0.0,53,13:18
2015,739,Martin St. Louis,/players/s/stlouma01.html,39,NYR,/teams/NYR/2015.html,RW,72,21,29,50,12,18,16,5,0,1,29,8,0,138,15.2,1265,17:34
2015,740,Eric Staal,/players/s/staaler01.html,30,CAR,/teams/CAR/2015.html,C,75,23,30,53,-13,41,16,7,0,4,30,10,0,243,9.5,1407,18:45
2015,741,Jordan Staal,/players/s/staaljo01.html,26,CAR,/teams/CAR/2015.html,C,44,5,17,22,-6,14,4,1,0,1,17,6,0,89,5.6,810,18:25
2015,742,Marc Staal,/players/s/staalma01.html,28,NYR,/teams/NYR/2015.html,D,80,5,15,20,18,42,5,0,0,0,15,0,2,97,5.2,1691,21:08
2015,743,Drew Stafford,/players/s/staffdr01.html,29,TOT,,RW,74,17,25,42,-14,47,13,4,0,1,25,5,1,144,11.8,1216,16:26
2015,744,Matt Stajan,/players/s/stajama01.html,31,CGY,/teams/CGY/2015.html,C,57,7,10,17,7,28,7,0,0,0,10,0,1,43,16.3,673,11:48
2015,745,Viktor Stalberg,/players/s/stalbvi01.html,29,NSH,/teams/NSH/2015.html,LW,23,2,8,10,2,14,2,0,0,1,8,0,0,24,8.3,270,11:43
2015,746,Steven Stamkos,/players/s/stamkst01.html,24,TBL,/teams/TBL/2015.html,C,80,42,29,71,2,47,30,12,0,6,29,12,0,261,16.1,1551,19:23
2015,747,Ryan Stanton,/players/s/stantry01.html,25,VAN,/teams/VAN/2015.html,D,53,3,8,11,10,33,3,0,0,0,8,0,0,59,5.1,845,15:57
2015,748,Paul Stastny,/players/s/stastpa01.html,29,STL,/teams/STL/2015.html,C,72,15,30,45,5,40,8,7,0,6,30,8,0,140,10.7,1269,17:37
2015,749,Alex Steen,/players/s/steenal01.html,30,STL,/teams/STL/2015.html,LW,73,24,38,62,6,33,16,8,0,5,38,16,0,221,10.9,1460,19:00
2015,750,Lee Stempniak,/players/s/stemple01.html,31,TOT,,RW,69,14,12,26,6,20,14,0,0,3,12,1,0,110,12.7,875,12:41
2015,751,Derek Stepan,/players/s/stepade01.html,24,NYR,/teams/NYR/2015.html,C,66,16,39,55,26,20,11,3,2,3,39,7,3,151,10.6,1203,18:13
2015,752,Chris Stewart,/players/s/stewach02.html,27,TOT,,RW,79,14,21,35,-24,86,9,5,0,0,21,5,0,149,9.4,1255,15:53
2015,753,Jarret Stoll,/players/s/stollja01.html,32,LAK,/teams/LAK/2015.html,C,71,6,10,16,2,58,3,3,0,2,10,1,2,81,7.4,1105,15:34
2015,754,Karl Stollery,/players/s/stollka01.html,27,TOT,,D,8,0,0,0,1,4,0,0,0,0,0,0,0,8,0.0,107,13:22
2015,755,Mark Stone,/players/s/stonema01.html,22,OTT,/teams/OTT/2015.html,RW,78,24,37,61,18,14,19,4,1,6,37,8,0,150,16.0,1323,16:58
2015,756,Michael Stone,/players/s/stonemi01.html,24,ARI,/teams/ARI/2015.html,D,79,3,15,18,-22,60,3,0,0,0,15,5,0,141,2.1,1636,20:42
2015,757,Clayton Stoner,/players/s/stonecl01.html,29,ANA,/teams/ANA/2015.html,D,67,1,7,8,-2,66,1,0,0,1,7,0,0,66,1.5,1181,17:38
2015,758,Tyson Strachan,/players/s/stracty01.html,30,BUF,/teams/BUF/2015.html,D,44,0,5,5,-27,44,0,0,0,0,5,0,1,34,0.0,833,18:56
2015,759,Brian Strait,/players/s/straibr01.html,27,NYI,/teams/NYI/2015.html,D,50,2,4,6,-3,32,2,0,0,0,4,0,1,58,3.4,915,18:19
2015,760,Petr Straka,/players/s/strakpe01.html,22,PHI,/teams/PHI/2015.html,RW,3,0,2,2,1,0,0,0,0,0,2,0,0,2,0.0,28,9:27
2015,761,Anton Stralman,/players/s/stralan01.html,28,TBL,/teams/TBL/2015.html,D,80,9,30,39,23,26,7,2,0,0,30,12,0,136,6.6,1757,21:57
2015,762,Ben Street,/players/s/streebe01.html,27,COL,/teams/COL/2015.html,C,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,35,11:36
2015,763,Mark Streit,/players/s/streima01.html,37,PHI,/teams/PHI/2015.html,D,79,9,42,51,-6,36,5,4,0,0,42,26,0,138,6.5,1766,22:22
2015,764,Ryan Strome,/players/s/stromry01.html,21,NYI,/teams/NYI/2015.html,C,79,17,33,50,24,47,15,1,1,2,33,7,0,176,9.7,1210,15:19
2015,765,Brad Stuart,/players/s/stuarbr02.html,35,COL,/teams/COL/2015.html,D,64,3,10,13,-4,16,3,0,0,0,10,1,0,64,4.7,1321,20:39
2015,766,Mark Stuart,/players/s/stuarma01.html,30,WPG,/teams/WPG/2015.html,D,69,2,12,14,5,69,2,0,0,1,12,0,2,50,4.0,1321,19:09
2015,767,P.K. Subban,/players/s/subbapk01.html,25,MTL,/teams/MTL/2015.html,D,80,15,43,58,19,70,7,8,0,5,43,12,0,167,9.0,2089,26:07
2015,768,Chris Summers,/players/s/summech01.html,26,TOT,,D,18,0,3,3,-13,8,0,0,0,0,3,0,0,15,0.0,248,13:47
2015,769,Andrej Sustr,/players/s/sustran01.html,24,TBL,/teams/TBL/2015.html,D,72,0,13,13,10,34,0,0,0,0,13,1,0,55,0.0,1275,17:42
2015,770,Ryan Suter,/players/s/suterry01.html,30,MIN,/teams/MIN/2015.html,D,76,2,36,38,8,48,1,1,0,1,36,10,1,149,1.3,2212,29:06
2015,771,Brandon Sutter,/players/s/suttebr03.html,25,PIT,/teams/PIT/2015.html,C,78,19,12,31,4,14,12,3,4,3,12,2,0,172,11.0,1357,17:24
2015,772,Brett Sutter,/players/s/suttebr04.html,27,MIN,/teams/MIN/2015.html,C,6,0,3,3,1,4,0,0,0,0,3,0,0,6,0.0,56,9:19
2015,773,Brody Sutter,/players/s/suttebr05.html,23,CAR,/teams/CAR/2015.html,C,4,0,0,0,-2,0,0,0,0,0,0,0,0,0,,30,7:26
2015,774,Jordan Szwarz,/players/s/szwarjo01.html,23,ARI,/teams/ARI/2015.html,RW,7,1,0,1,-1,2,1,0,0,0,0,0,0,5,20.0,94,13:21
2015,775,Maxime Talbot,/players/t/talboma01.html,30,TOT,,C,79,5,13,18,0,29,5,0,0,1,13,0,0,93,5.4,1080,13:40
2015,776,Chris Tanev,/players/t/tanevch01.html,25,VAN,/teams/VAN/2015.html,D,68,2,18,20,6,12,2,0,0,1,18,2,0,51,3.9,1432,21:04
2015,777,Eric Tangradi,/players/t/tangrer01.html,25,MTL,/teams/MTL/2015.html,LW,7,0,0,0,-3,17,0,0,0,0,0,0,0,5,0.0,54,7:44
2015,778,Alex Tanguay,/players/t/tangual01.html,35,COL,/teams/COL/2015.html,LW,78,22,32,54,-1,40,19,2,1,4,32,11,0,104,21.2,1410,18:05
2015,779,Vladimir Tarasenko,/players/t/tarasvl01.html,23,STL,/teams/STL/2015.html,RW,76,36,35,71,25,31,28,8,0,6,35,10,0,260,13.8,1340,17:38
2015,780,Daniil Tarasov,/players/t/tarasda01.html,23,SJS,/teams/SJS/2015.html,RW,5,0,1,1,2,0,0,0,0,0,1,0,0,5,0.0,38,7:34
2015,781,Tomas Tatar,/players/t/tatarto01.html,24,DET,/teams/DET/2015.html,C,80,28,26,54,6,26,19,9,0,7,26,10,0,208,13.5,1297,16:13
2015,782,John Tavares,/players/t/tavarjo01.html,24,NYI,/teams/NYI/2015.html,C,80,36,47,83,2,46,23,13,0,7,47,18,1,269,13.4,1655,20:41
2015,783,Matt Tennyson,/players/t/tennyma01.html,24,SJS,/teams/SJS/2015.html,D,27,2,6,8,0,16,1,1,0,0,6,1,1,37,5.4,474,17:34
2015,784,Teuvo Teravainen,/players/t/teravte01.html,20,CHI,/teams/CHI/2015.html,LW,32,4,4,8,2,2,4,0,0,1,4,1,0,63,6.3,408,12:45
2015,785,Chris Terry,/players/t/terrych01.html,25,CAR,/teams/CAR/2015.html,LW,55,11,9,20,-3,14,8,3,0,0,9,1,0,69,15.9,696,12:39
2015,786,Christian Thomas,/players/t/thomach01.html,22,MTL,/teams/MTL/2015.html,LW,18,1,0,1,-2,7,1,0,0,0,0,0,0,26,3.8,164,9:06
2015,787,Nate Thompson,/players/t/thompna01.html,30,ANA,/teams/ANA/2015.html,C,78,5,13,18,-1,39,4,0,1,3,13,0,0,85,5.9,1033,13:15
2015,788,Chris Thorburn,/players/t/thorbch01.html,31,WPG,/teams/WPG/2015.html,RW,79,7,7,14,-4,76,7,0,0,2,7,0,0,63,11.1,631,7:59
2015,789,Joe Thornton,/players/t/thornjo01.html,35,SJS,/teams/SJS/2015.html,C,76,16,48,64,-4,30,12,4,0,0,48,17,0,129,12.4,1406,18:30
2015,790,Shawn Thornton,/players/t/thornsh01.html,37,FLA,/teams/FLA/2015.html,LW,45,1,4,5,-13,50,1,0,0,0,4,0,0,51,2.0,430,9:34
2015,791,Chris Tierney,/players/t/tiernch01.html,20,SJS,/teams/SJS/2015.html,C,41,6,14,20,3,4,5,1,0,1,14,3,0,46,13.0,499,12:11
2015,792,Kimmo Timonen,/players/t/timonki01.html,39,CHI,/teams/CHI/2015.html,D,16,0,0,0,-3,2,0,0,0,0,0,0,0,10,0.0,192,11:59
2015,793,Jarred Tinordi,/players/t/tinorja01.html,22,MTL,/teams/MTL/2015.html,D,13,0,2,2,-5,19,0,0,0,0,2,0,0,5,0.0,157,12:04
2015,794,Jiri Tlusty,/players/t/tlustji01.html,26,TOT,,LW,70,14,17,31,-17,20,8,6,0,0,17,4,0,122,11.5,1123,16:02
2015,795,Jonathan Toews,/players/t/toewsjo01.html,26,CHI,/teams/CHI/2015.html,C,80,28,38,66,30,36,20,6,2,7,38,11,1,192,14.6,1568,19:36
2015,796,Tyler Toffoli,/players/t/toffoty01.html,22,LAK,/teams/LAK/2015.html,C,74,22,25,47,24,37,14,3,5,3,25,2,1,195,11.3,1079,14:35
2015,797,Jordin Tootoo,/players/t/tootojo01.html,31,NJD,/teams/NJD/2015.html,RW,66,9,5,14,0,72,8,1,0,1,5,0,0,73,12.3,682,10:20
2015,798,Vincent Trocheck,/players/t/trochvi01.html,21,FLA,/teams/FLA/2015.html,C,48,7,15,22,10,24,6,1,0,0,15,0,0,88,8.0,673,14:02
2015,799,Corey Tropp,/players/t/troppco01.html,25,CBJ,/teams/CBJ/2015.html,RW,61,1,7,8,-14,76,1,0,0,0,7,0,0,22,4.5,534,8:45
2015,800,Zach Trotman,/players/t/trotmza01.html,24,BOS,/teams/BOS/2015.html,D,24,1,4,5,0,0,1,0,0,1,4,0,0,38,2.6,390,16:15
2015,801,Jacob Trouba,/players/t/troubja01.html,20,WPG,/teams/WPG/2015.html,D,64,7,15,22,2,46,6,1,0,0,15,5,0,128,5.5,1486,23:14
2015,802,Kyle Turris,/players/t/turriky01.html,25,OTT,/teams/OTT/2015.html,C,80,23,39,62,2,34,18,4,1,6,39,11,0,211,10.9,1539,19:14
2015,803,Dana Tyrell,/players/t/tyrelda01.html,25,CBJ,/teams/CBJ/2015.html,C,3,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,21,6:56
2015,804,Fedor Tyutin,/players/t/tyutife01.html,31,CBJ,/teams/CBJ/2015.html,D,65,3,12,15,9,40,3,0,0,0,12,1,2,55,5.5,1291,19:52
2015,805,Dominik Uher,/players/u/uherdo01.html,22,PIT,/teams/PIT/2015.html,C,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,,13,6:28
2015,806,R.J. Umberger,/players/u/umberrj01.html,32,PHI,/teams/PHI/2015.html,LW,67,9,6,15,-9,19,7,2,0,0,6,0,0,96,9.4,926,13:49
2015,807,Scottie Upshall,/players/u/upshasc01.html,31,FLA,/teams/FLA/2015.html,LW,61,8,7,15,-8,28,8,0,0,2,7,1,0,91,8.8,771,12:38
2015,808,David Van Der Gulik,/players/v/vandeda01.html,31,LAK,/teams/LAK/2015.html,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,5,5:15
2015,809,James van Riemsdyk,/players/v/vanrija01.html,25,TOR,/teams/TOR/2015.html,LW,80,27,28,55,-32,41,17,9,1,4,28,10,0,246,11.0,1524,19:03
